46721,41.4287,-84.8787
46730,41.4504,-85.137
46738,41.3482,-85.1347
46785,41.324,-84.9043
46788,41.2696,-84.9398
46793,41.4402,-85.0221
47302,40.1684,-85.3807
47303,40.218,-85.37899999999999
47304,40.2111,-85.4291
47305,40.1933,-85.3862
47306,40.2023,-85.4082
47307,40.1621,-85.4428
47308,40.2279,-85.3967
47320,40.292,-85.258
47334,40.1257,-85.51100000000001
47338,40.3377,-85.3544
47342,40.2948,-85.4898
47367,40.0792,-85.39
47383,40.1693,-85.2738
47396,40.1836,-85.49600000000001
47513,38.3006,-86.7102
47521,38.3878,-86.7568
47527,38.4728,-86.7832
47532,38.2336,-86.8607
47541,38.2456,-87.0361
47542,38.2979,-86.9533
47545,38.4137,-87.0009
47546,38.3604,-86.9295
47547,38.3647,-86.8762
47549,38.3647,-86.8762
47575,38.3211,-86.8234
47580,38.3414,-86.7565
46507,41.7169,-85.8262
46514,41.7101,-85.9729
46515,41.681999999999995,-85.9767
46516,41.6763,-85.9621
46517,41.6469,-85.9728
46526,41.5848,-85.8581
46527,41.5977,-85.8581
46528,41.6248,-85.8391
46540,41.6754,-85.7114
46543,41.5335,-85.7072
46550,41.4493,-85.9945
46553,41.4917,-85.8338
46573,41.5401,-86.0205
46133,39.6124,-85.2735
47322,39.657,-85.16799999999999
47331,39.6435,-85.1464
47119,38.351,-85.8996
47122,38.3029,-85.9617
47124,38.3535,-86.0083
47146,38.2985,-85.897
47150,38.3089,-85.8221
47151,38.2856,-85.8241
47918,40.2811,-87.2241
47932,40.1326,-87.3819
47949,40.0835,-87.1545
47952,40.0174,-87.2569
47958,40.1641,-87.1475
47969,40.2035,-87.147
47987,40.1186,-87.2602
47988,39.9865,-87.1477
47003,39.5676,-84.8161
47010,39.4992,-84.836
47012,39.4213,-84.9994
47016,39.3459,-84.8924
47024,39.4916,-85.208
47030,39.4288,-85.1504
47035,39.31,-84.9007
47036,39.3862,-85.2385
46910,41.0389,-86.0395
46912,41.0537,-86.1253
46922,41.1384,-86.4164
46931,40.9473,-86.2628
46935,40.9475,-86.4044
46939,41.0087,-86.4061
46945,41.1217,-86.3858
46975,41.0655,-86.23100000000001
47639,38.1895,-87.5798
47640,38.4623,-87.4983
47647,38.2284,-87.412
47648,38.2471,-87.5682
47649,38.333,-87.4536
47654,38.2523,-87.3917
47660,38.3361,-87.3519
47665,38.2744,-87.7091
47666,38.4143,-87.5958
47670,38.3525,-87.5691
47683,38.2764,-87.3778
46928,40.4188,-85.6713
46930,40.4099,-85.571
46933,40.4879,-85.6055
46938,40.4815,-85.6365
46952,40.5743,-85.6741
46953,40.5359,-85.6616
46957,40.3887,-85.4994
46986,40.5112,-85.8265
46987,40.5647,-85.7656
46989,40.4548,-85.499
46991,40.6174,-85.5148
47424,39.0295,-86.8675
47438,39.1723,-87.2023
47439,39.0371,-86.9616
47441,39.0461,-87.1723
47443,38.9717,-87.1016
47445,39.122,-87.1917
47449,38.9229,-87.0081
47453,38.9253,-86.7742
47457,38.9128,-86.9039
47459,39.119,-86.7378
47465,39.0369,-87.0502
47471,39.123000000000005,-86.9991
46030,40.1776,-86.0409
46031,40.2103,-86.01899999999999
46032,39.9712,-86.1245
46033,39.9744,-86.0829
46034,40.1298,-86.0381
46037,39.9559,-85.9601
46038,39.9575,-86.023
46060,40.0563,-86.0163
46061,40.0725,-86.0523
46062,40.0617,-86.0555
46069,40.135,-86.2205
46074,40.0489,-86.1499
46082,40.0725,-86.0523
46085,39.9556,-86.0139
46262,39.7684,-86.15799999999999
46280,39.9416,-86.1157
46290,39.9347,-86.1633
46040,39.9323,-85.848
46055,39.9081,-85.9228
46117,39.8388,-85.6258
46129,39.8215,-85.7652
46140,39.7902,-85.8141
46154,39.8568,-85.7684
46163,39.7233,-85.9052
46186,39.8957,-85.6144
47107,38.3678,-86.0619
47110,38.097,-86.1723
47112,38.2189,-86.1145
47114,38.2876,-86.0664
47115,38.3361,-86.2109
47117,38.1244,-85.9589
47135,38.0527,-86.0844
47136,38.2448,-85.9593
47142,38.0437,-86.1846
47160,38.1645,-86.051
47161,38.3399,-86.0887
47164,38.4105,-86.0888
47166,38.3034,-86.169
46103,39.6886,-86.6136
46112,39.8466,-86.3869
46118,39.6682,-86.4959
46121,39.6878,-86.6703
46122,39.7628,-86.5343
46123,39.7629,-86.3996
46149,39.8843,-86.5429
46165,39.8671,-86.6388
46167,39.8615,-86.4645
46168,39.6893,-86.3919
46180,39.6391,-86.6182
46148,39.806,-85.5261
47337,39.8031,-85.4371
47344,39.8789,-85.464
47351,39.904,-85.5205
47352,39.8283,-85.3621
47356,40.0475,-85.5368
47360,39.9941,-85.2581
47361,40.0042,-85.3851
47362,39.9208,-85.3663
47366,39.8634,-85.26299999999999
47384,39.9158,-85.5182
47385,39.8271,-85.445
47386,40.0527,-85.3833
47387,39.8319,-85.2724
47388,40.006,-85.4434
46901,40.4988,-86.1453
46902,40.4509,-86.1352
46903,40.4696,-86.1189
46904,40.4696,-86.1189
46936,40.4791,-85.9582
46937,40.4187,-86.0181
46965,40.4127,-86.1015
46979,40.4151,-86.2675
46995,40.4421,-86.2155
46702,40.8618,-85.6067
46713,40.9442,-85.6239
46750,40.8811,-85.5054
46770,40.8331,-85.319
46783,40.96,-85.3526
46792,40.6886,-85.4183
47220,38.8836,-86.0486
47228,38.9745,-85.9628
47229,38.8067,-85.84700000000001
47235,38.9957,-86.1241
47249,38.9606,-86.2033
47260,38.8255,-86.1897
47264,38.9526,-86.275
47274,38.9571,-85.8825
47281,38.8174,-86.069
46310,41.1713,-87.2491
46380,41.1948,-86.9686
46392,41.1779,-87.0699
47943,41.075,-87.2575
47977,40.7667,-87.1599
47978,40.9948,-87.1037
47326,40.5446,-84.9117
47336,40.3883,-85.2255
47369,40.5082,-85.1492
47371,40.4306,-84.9928
47373,40.3265,-85.162
47381,40.3818,-84.8669
47224,38.887,-85.2213
47230,38.7759,-85.6304
47231,38.8905,-85.5092
47243,38.7138,-85.4763
47250,38.7649,-85.40700000000001
47223,39.0491,-85.4789
47227,38.8526,-85.6434
47245,38.9831,-85.7405
47265,39.0018,-85.6272
47270,38.8558,-85.7487
47273,39.0665,-85.7129
47282,38.9848,-85.6094
46106,39.5,-86.1797
46124,39.3626,-85.9707
46131,39.4854,-86.0608
46142,39.6224,-86.149
46143,39.596,-86.1309
46162,39.5605,-85.9656
46164,39.3656,-86.0976
46181,39.3696,-86.1838
46184,39.5611,-86.0723
47512,38.7727,-87.3137
47516,38.7563,-87.4313
47524,38.5076,-87.5537
47528,38.8106,-87.2519
47535,38.8627,-87.3127
47557,38.6001,-87.3641
47561,38.8579,-87.3879
47573,38.7441,-87.3214
47578,38.8817,-87.2025
47591,38.6734,-87.5098
47596,38.8628,-87.2256
47597,38.6671,-87.3062
46502,41.254,-85.9697
46508,41.1547,-85.9693
46510,41.1165,-85.8686
46524,41.2918,-86.035
46538,41.3266,-85.816
46539,41.1615,-86.0299
46542,41.4011,-85.8554
46555,41.3326,-85.7103
46562,41.2124,-85.7061
46567,41.4065,-85.7184
46580,41.2438,-85.8508
46581,41.2394,-85.8643
46582,41.2842,-85.8547
46590,41.211000000000006,-85.8305
46982,41.0743,-85.8792
46565,41.6633,-85.5932
46571,41.5634,-85.5317
46746,41.7286,-85.4727
46761,41.652,-85.404
46771,41.6848,-85.2797
46786,41.5326,-85.2722
46789,41.5835,-85.1992
46795,41.556999999999995,-85.315
46303,41.3713,-87.4764
46307,41.4236,-87.3556
46308,41.417,-87.3653
46311,41.492,-87.5108
46312,41.6349,-87.4627
46319,41.5335,-87.4228
46320,41.6099,-87.5079
46321,41.5544,-87.5011
46322,41.55,-87.4569
46323,41.5878,-87.4532
46324,41.583999999999996,-87.5034
46325,41.4615,-87.3728
46327,41.6327,-87.5113
46342,41.5263,-87.2525
46355,41.3594,-87.2708
46356,41.2845,-87.4191
46373,41.4495,-87.4764
46375,41.4922,-87.4605
46376,41.19,-87.4779
46377,41.1917,-87.3398
46394,41.6787,-87.5005
46401,41.5907,-87.3199
46402,41.5997,-87.3385
46403,41.6036,-87.259
46404,41.5899,-87.3732
46405,41.5686,-87.2622
46406,41.5878,-87.4062
46407,41.5804,-87.335
46408,41.5422,-87.3588
46409,41.5412,-87.3271
46410,41.4957,-87.3509
46411,41.4615,-87.3728
46340,41.4088,-86.7759
46345,41.526,-86.6997
46346,41.4802,-86.6919
46348,41.3157,-86.8682
46350,41.5994,-86.7077
46352,41.498999999999995,-86.7099
46360,41.698,-86.8699
46361,41.7035,-86.9151
46365,41.6091,-86.544
46371,41.7229,-86.5841
46382,41.4602,-86.8355
46390,41.3845,-86.8764
46391,41.5365,-86.9013
47420,38.9132,-86.5489
47421,38.8729,-86.4871
47436,38.948,-86.3703
47437,38.7222,-86.671
47446,38.7426,-86.4761
47451,38.8938,-86.5246
47462,38.9507,-86.6139
47467,38.7687,-86.3428
47470,38.7735,-86.6285
46001,40.2561,-85.6681
46011,40.1146,-85.7253
46012,40.1309,-85.6536
46013,40.0619,-85.6801
46014,40.1617,-85.7197
46015,40.0938,-85.6578
46016,40.0988,-85.6846
46017,40.0742,-85.6069
46018,40.1617,-85.7197
46036,40.2803,-85.8391
46044,40.2285,-85.7791
46048,39.9573,-85.7981
46051,40.0854,-85.844
46056,39.9944,-85.6227
46063,40.2715,-85.7281
46064,39.9975,-85.7466
46070,40.3398,-85.6403
46107,39.7154,-86.0933
46113,39.6405,-86.3118
46183,39.6531,-86.2828
46201,39.775,-86.1093
46202,39.7851,-86.1595
46203,39.743,-86.1179
46204,39.772,-86.1535
46205,39.8268,-86.1386
46206,39.7613,-86.1613
46207,39.7673,-86.1606
46208,39.8299,-86.1794
46209,39.7795,-86.1328
46211,39.7795,-86.1328
46213,39.9213,-86.0344
46214,39.7924,-86.2875
46216,39.8647,-86.0136
46217,39.6782,-86.1976
46218,39.8082,-86.1014
46219,39.7821,-86.0495
46220,39.8647,-86.1181
46221,39.7509,-86.1924
46222,39.789,-86.2136
46224,39.794000000000004,-86.2707
46225,39.7406,-86.1569
46226,39.8326,-86.0836
46227,39.6789,-86.1302
46228,39.8462,-86.1951
46229,39.7886,-85.9779
46230,39.7795,-86.1328
46231,39.7038,-86.3029
46234,39.8088,-86.3163
46235,39.8471,-85.9741
46236,39.8689,-85.9765
46237,39.673,-86.0757
46239,39.7265,-86.0005
46240,39.9069,-86.1238
46241,39.7096,-86.2614
46242,39.7795,-86.1328
46244,39.7795,-86.1328
46247,39.7795,-86.1328
46249,39.859,-86.0061
46250,39.9048,-86.0673
46251,39.7795,-86.1328
46253,39.7795,-86.1328
46254,39.849000000000004,-86.272
46255,39.7684,-86.15799999999999
46256,39.8977,-86.0094
46259,39.667,-85.9981
46260,39.8977,-86.1797
46266,39.7684,-86.15799999999999
46268,39.8682,-86.2123
46274,39.7795,-86.1328
46275,39.7795,-86.1328
46277,39.7795,-86.1328
46278,39.8726,-86.2768
46282,39.7795,-86.1328
46283,39.7795,-86.1328
46285,39.7795,-86.1328
46291,39.7795,-86.1328
46295,39.7795,-86.1328
46296,39.796,-86.1495
46298,39.7795,-86.1328
46501,41.2308,-86.2506
46504,41.3098,-86.1174
46506,41.4467,-86.1932
46511,41.22,-86.4269
46513,41.3619,-86.4443
46537,41.4599,-86.3102
46563,41.353,-86.3015
46570,41.2166,-86.1095
46572,41.4098,-86.4025
47522,38.8949,-86.9002
47553,38.6629,-86.9137
47581,38.6791,-86.7761
46911,40.6105,-85.9497
46914,40.6423,-86.0961
46919,40.577,-85.8763
46921,40.9103,-86.1011
46926,40.867,-86.0752
46951,40.9618,-86.1264
46958,40.8224,-86.1162
46959,40.6147,-86.1064
46970,40.7492,-86.068
46971,40.6683,-86.1378
47401,39.1401,-86.5083
47402,39.1732,-86.5015
47403,39.1263,-86.5769
47404,39.195,-86.5757
47405,39.1682,-86.5186
47406,39.1745,-86.5183
47407,39.1732,-86.5015
47408,39.2303,-86.4692
47426,39.1732,-86.5015
47429,39.2545,-86.6196
47434,39.013000000000005,-86.5457
47458,39.0712,-86.5069
47463,39.0859,-86.6689
47464,39.2998,-86.6482
47468,39.2514,-86.4189
47916,39.9836,-87.0554
47933,40.0325,-86.9074
47940,40.1118,-86.7645
47954,39.9132,-86.8031
47955,40.1833,-86.8905
47965,39.9524,-86.9206
47967,40.1812,-86.9789
47968,39.9883,-86.7528
47989,39.902,-87.0178
47990,40.0858,-87.0512
47994,40.1666,-87.0664
46111,39.5396,-86.3701
46125,39.5214,-86.6414
46151,39.4776,-86.4668
46157,39.5714,-86.4894
46158,39.5915,-86.3642
46166,39.4042,-86.5779
46349,41.1387,-87.4454
46372,41.1434,-87.322
46379,41.1671,-87.4335
46381,41.1711,-87.3313
47922,40.8655,-87.3527
47948,40.7669,-87.2999
47951,40.7877,-87.4471
47963,40.9645,-87.4187
47964,40.9521,-87.2986
46701,41.3482,-85.4142
46710,41.3689,-85.2414
46732,41.3751,-85.6031
46755,41.4482,-85.2609
46760,41.3953,-85.5483
46763,41.2991,-85.1901
46767,41.4662,-85.5927
46784,41.4849,-85.3743
46794,41.457,-85.4822
46796,41.3361,-85.5002
47040,38.9567,-84.8807
47432,38.5324,-86.6196
47452,38.6535,-86.4532
47454,38.5507,-86.449
47469,38.6208,-86.5899
47427,39.2303,-87.0458
47431,39.2151,-86.85
47433,39.345,-86.6583
47455,39.3165,-86.9562
47456,39.4429,-86.6696
47460,39.2891,-86.7789
47830,39.7791,-87.2218
47832,39.8348,-87.256
47836,39.645,-87.1775
47859,39.9062,-87.178
47860,39.7219,-87.3303
47862,39.7961,-87.3607
47872,39.7682,-87.1978
47874,39.6239,-87.3086
47514,38.1572,-86.5859
47515,38.1981,-86.6821
47520,37.9495,-86.7156
47525,38.0239,-86.57700000000001
47551,38.1011,-86.6044
47574,37.9372,-86.53399999999999
47576,38.1834,-86.6058
47586,37.9655,-86.7457
47564,38.4662,-87.0985
47567,38.4789,-87.2883
47584,38.2523,-87.2572
47585,38.2835,-87.1205
47590,38.368,-87.09899999999999
47598,38.364000000000004,-87.2223
46301,41.6925,-86.9775
46302,41.3542,-87.1304
46304,41.6143,-87.04700000000001
46341,41.3155,-87.2088
46347,41.3091,-87.024
46368,41.5672,-87.1757
46383,41.4547,-87.0656
46384,41.4905,-87.0761
46385,41.4706,-87.0783
46393,41.5116,-87.1792
47612,38.193000000000005,-87.6992
47616,38.2069,-87.9166
47620,37.9506,-87.8569
47631,38.1245,-87.9172
47633,38.172,-87.8027
47638,38.0828,-87.7543
46960,41.1383,-86.5179
46985,40.9602,-86.5404
46996,41.0562,-86.6307
47946,40.9709,-86.8553
47957,41.0897,-86.8808
46105,39.7612,-86.81200000000001
46120,39.5148,-86.7939
46128,39.6475,-86.7469
46135,39.6495,-86.8686
46170,39.5742,-86.8653
46171,39.5464,-86.95
46172,39.8325,-86.7902
46175,39.8366,-86.96700000000001
47340,40.1945,-85.1254
47354,40.0475,-85.2108
47355,40.0519,-84.93
47358,40.0582,-85.0919
47368,40.1938,-85.1963
47380,40.2804,-85.0371
47382,40.2347,-84.9185
47390,40.2024,-84.8268
47394,40.1696,-85.0044
47006,39.3001,-85.2221
47017,38.949,-85.2122
47021,38.9703,-85.1504
47023,39.0498,-85.3739
47031,39.1503,-85.1324
47033,39.2814,-85.1739
47034,39.2048,-85.32700000000001
47037,39.1573,-85.2938
47039,39.1116,-85.2551
47041,39.236999999999995,-85.0947
47042,39.0511,-85.2235
46104,39.6488,-85.5828
46115,39.7466,-85.5754
46127,39.729,-85.3331
46146,39.5781,-85.57799999999999
46150,39.5742,-85.6194
46155,39.7437,-85.43
46156,39.4955,-85.5044
46173,39.6192,-85.4321
46530,41.7427,-86.1411
46536,41.5253,-86.2714
46544,41.6507,-86.1623
46545,41.6835,-86.1682
46546,41.662,-86.1586
46552,41.7051,-86.4838
46554,41.5425,-86.4133
46556,41.7002,-86.2379
46561,41.6695,-86.087
46574,41.4667,-86.4831
46595,41.5259,-86.1694
46601,41.6727,-86.2535
46613,41.6546,-86.2479
46614,41.6255,-86.2433
46615,41.6741,-86.2104
46616,41.6919,-86.2647
46617,41.685,-86.2351
46619,41.6674,-86.3153
46624,41.7332,-86.2833
46626,41.6774,-86.2525
46628,41.7015,-86.2949
46634,41.5968,-86.29299999999999
46635,41.7168,-86.2078
46637,41.7299,-86.2407
46660,41.5968,-86.29299999999999
46680,41.5968,-86.29299999999999
46699,41.5968,-86.29299999999999
47102,38.7478,-85.7962
47138,38.6523,-85.6252
47170,38.6885,-85.7987
46110,39.5666,-85.9141
46126,39.6295,-85.8913
46130,39.6751,-85.7848
46144,39.6617,-85.6476
46161,39.6675,-85.6934
46176,39.5043,-85.7875
46182,39.4688,-85.6644
47234,39.3774,-85.7679
47523,38.1706,-87.007
47531,38.0224,-86.8364
47536,38.1114,-86.8361
47537,38.0855,-87.0441
47550,38.0429,-86.9497
47552,38.1242,-86.99600000000001
47556,38.1664,-86.9172
47577,38.1712,-86.8092
47579,38.1176,-86.9286
47588,38.0331,-86.7981
47611,38.0148,-87.0364
47615,37.9703,-86.9568
47617,37.9036,-87.2499
47634,37.9136,-87.20100000000001
47635,37.8858,-87.07700000000001
46366,41.215,-86.7759
46374,41.2111,-86.8725
46531,41.3496,-86.5243
46532,41.3931,-86.5948
46534,41.2809,-86.6082
46968,41.1756,-86.5543
46703,41.6563,-85.0198
46737,41.7331,-84.9452
46742,41.5566,-84.8951
46747,41.5328,-85.0811
46776,41.7309,-85.1465
46779,41.5843,-85.0213
47838,38.9763,-87.3667
47848,39.0691,-87.2599
47849,39.1901,-87.54700000000001
47850,39.2685,-87.5024
47852,39.0805,-87.4496
47855,39.1833,-87.2994
47861,39.0564,-87.5675
47865,39.0212,-87.3886
47879,39.1784,-87.3936
47882,39.101,-87.4102
47011,38.876,-85.0719
47019,38.8728,-84.988
47020,38.8224,-84.9399
47038,38.8537,-84.8515
47043,38.7724,-85.0852
47901,40.4177,-86.8884
47902,40.3887,-86.8949
47903,40.3044,-86.8245
47904,40.4276,-86.8735
47905,40.4001,-86.8602
47906,40.444,-86.9237
47907,40.4249,-86.9162
47909,40.3228,-86.8881
47920,40.5248,-86.8238
47924,40.4876,-86.7631
47930,40.247,-86.725
47941,40.3761,-86.774
47962,40.4732,-87.0276
47981,40.258,-86.9208
47983,40.2845,-86.7724
47992,40.3581,-87.0575
47996,40.3887,-86.8949
46045,40.2898,-86.1494
46047,40.2836,-85.9475
46049,40.2884,-86.2297
46068,40.3732,-86.1086
46072,40.2817,-86.0433
46076,40.3669,-85.9476
47325,39.6845,-84.9881
47353,39.6126,-84.9089
47618,38.1081,-87.5589
47701,37.9971,-87.575
47702,37.9971,-87.575
47703,37.9971,-87.575
47704,37.9971,-87.575
47705,37.9971,-87.575
47706,37.9971,-87.575
47708,37.9718,-87.572
47710,38.0086,-87.5746
47711,38.0617,-87.5548
47712,37.929,-87.6604
47713,37.9623,-87.5577
47714,37.9591,-87.5293
47715,37.9678,-87.4855
47716,37.9971,-87.575
47719,37.9971,-87.575
47720,38.0599,-87.63799999999999
47721,37.978,-87.6008
47722,37.9702,-87.542
47724,37.9971,-87.575
47725,38.1071,-87.5256
47728,37.9971,-87.575
47730,37.9971,-87.575
47731,37.9971,-87.575
47732,37.9971,-87.575
47733,37.9971,-87.575
47734,37.9971,-87.575
47735,37.9971,-87.575
47736,37.9971,-87.575
47737,37.9971,-87.575
47740,37.9971,-87.575
47747,37.9971,-87.575
47750,37.9623,-87.5055
47831,39.665,-87.5206
47842,39.6591,-87.4208
47847,39.839,-87.4712
47854,39.7712,-87.4041
47875,39.8778,-87.4436
47884,39.6221,-87.4548
47928,39.93,-87.459
47966,39.8842,-87.4086
47974,40.0737,-87.4648
47801,39.4667,-87.4139
47802,39.407,-87.402
47803,39.4657,-87.354
47804,39.4937,-87.3945
47805,39.5327,-87.3255
47807,39.471,-87.4009
47808,39.4336,-87.4101
47809,39.471,-87.4111
47851,39.5737,-87.2454
47858,39.2733,-87.2637
47863,39.5803,-87.4616
47866,39.2929,-87.3355
47869,39.275,-87.4972
47870,39.3712,-87.4759
47871,39.39,-87.3
47876,39.5109,-87.4672
47878,39.4928,-87.2665
47880,39.6006,-87.4196
47885,39.4984,-87.4688
46940,40.6909,-85.6971
46941,40.8199,-85.7204
46943,40.9743,-85.8375
46946,41.0356,-85.7358
46962,40.9986,-85.7842
46974,40.9482,-85.9301
46980,40.9567,-85.7405
46984,40.6714,-85.8288
46990,40.8987,-85.7485
46992,40.7909,-85.8321
47975,40.4328,-87.2317
47982,40.1967,-87.5265
47991,40.2659,-87.4384
47993,40.3142,-87.4039
47601,38.0474,-87.262
47610,38.0423,-87.3756
47613,38.2053,-87.4179
47619,38.1961,-87.2935
47629,38.0624,-87.2452
47630,37.9637,-87.3938
47637,38.1232,-87.1388
47108,38.669000000000004,-86.2358
47120,38.4331,-86.1897
47125,38.4626,-86.318
47165,38.4931,-86.01700000000001
47167,38.6071,-86.0787
47324,39.7412,-84.8519
47327,39.8182,-85.1685
47330,39.8081,-85.0032
47335,39.8127,-85.2044
47339,39.9781,-85.088
47341,39.9634,-84.90899999999999
47345,39.8916,-85.0494
47346,39.9228,-85.1601
47357,39.7763,-85.1423
47370,39.8613,-85.1474
47374,39.8324,-84.8936
47375,39.8289,-84.8902
47392,39.9119,-84.9351
47393,39.958,-84.9984
46714,40.7368,-85.1622
46731,40.793,-85.0904
46759,40.5897,-85.2767
46766,40.7002,-85.2774
46777,40.8806,-85.15700000000001
46778,40.6114,-85.1526
46781,40.6419,-85.2562
46791,40.8369,-85.2403
47923,40.6011,-86.8753
47925,40.8825,-86.7453
47926,40.7612,-86.5936
47929,40.6693,-86.8626
47950,40.7674,-86.6556
47959,40.8612,-86.8635
47960,40.7626,-86.755
47980,40.7606,-86.8691
47995,40.7516,-87.029
46723,41.229,-85.3244
46725,41.1619,-85.4737
46764,41.1646,-85.6139
46787,41.0726,-85.6143
66732,37.8035,-95.1546
66742,37.9232,-95.3467
66748,37.8045,-95.42200000000001
66749,37.9245,-95.4
66751,37.917,-95.2991
66755,37.9342,-95.1647
66772,37.7517,-95.1545
66015,38.0761,-95.3287
66032,38.2859,-95.2594
66033,38.3524,-95.1188
66039,38.1104,-95.1886
66091,38.1686,-95.3096
66093,38.1718,-95.4665
66002,39.5594,-95.1304
66016,39.483000000000004,-95.2863
66023,39.5222,-95.4008
66041,39.5952,-95.3036
66058,39.5388,-95.5175
67057,37.03,-98.6547
67061,37.0984,-98.4003
67065,37.4485,-98.5351
67070,37.0172,-98.4859
67071,37.3569,-98.8098
67104,37.2845,-98.5848
67138,37.2492,-98.4142
67143,37.3786,-98.9159
67511,38.4528,-99.0115
67525,38.5409,-98.5372
67526,38.3565,-98.5849
67530,38.3936,-98.7751
67544,38.4789,-98.7565
67564,38.5167,-98.9365
67567,38.2782,-98.9814
66701,37.8216,-94.7148
66716,37.9214,-95.0303
66738,38.0134,-94.7183
66741,37.7175,-94.6613
66754,38.0228,-94.8735
66769,37.8367,-94.8805
66779,37.8473,-94.9752
66424,39.688,-95.4138
66425,39.8445,-95.711
66434,39.7914,-95.6004
66439,39.6789,-95.5299
66515,39.9356,-95.712
66527,39.7177,-95.6751
66532,39.8182,-95.4567
66842,38.0298,-96.6746
67002,37.6985,-97.1179
67010,37.6836,-96.9648
67012,37.658,-96.5329
67017,37.7946,-97.0971
67039,37.5195,-96.9948
67041,38.0545,-97.1284
67042,37.8226,-96.8543
67072,37.531,-96.6791
67074,37.6813,-96.7526
67123,37.9389,-97.0198
67132,37.796,-96.6482
67133,37.5784,-97.1173
67144,37.8005,-96.9918
67154,37.9612,-97.1308
66843,38.26,-96.8228
66845,38.3565,-96.5418
66850,38.3779,-96.6675
66862,38.1448,-96.5541
66869,38.4129,-96.5172
67024,37.1265,-96.4701
67334,37.0262,-96.1783
67355,37.037,-96.0121
67360,37.0568,-96.1404
67361,37.1297,-96.1732
66713,37.0281,-94.7393
66725,37.1699,-94.8899
66728,37.1694,-94.7041
66739,37.0632,-94.6557
66770,37.080999999999996,-94.7175
66773,37.2809,-94.8092
66778,37.0005,-94.8409
66781,37.2912,-94.7286
66782,37.2851,-94.9261
67731,39.7579,-101.5319
67756,39.6804,-101.9093
67831,37.1823,-99.759
67840,37.0384,-99.9835
67865,37.4425,-100.0088
67432,39.3844,-97.1278
67447,39.4803,-97.0149
67458,39.1834,-97.2499
67468,39.4607,-97.2467
67487,39.2249,-97.0229
66901,39.5516,-97.6568
66938,39.5758,-97.40799999999999
66948,39.6021,-97.8631
67417,39.4472,-97.5304
67445,39.3621,-97.8418
67466,39.3481,-97.4579
66839,38.2363,-95.7336
66852,38.1012,-95.8874
66856,38.4161,-95.8222
66857,38.0874,-95.6227
66871,38.3782,-95.5982
67029,37.2479,-99.3115
67127,37.1968,-99.4816
67155,37.3318,-99.1846
67005,37.0676,-97.0357
67008,37.4343,-96.7661
67019,37.3209,-96.757
67023,37.3161,-96.6645
67038,37.1641,-96.6917
67102,37.2377,-96.8389
67131,37.4413,-97.0059
67146,37.3939,-97.1108
67156,37.2416,-96.98
66711,37.6341,-94.6548
66712,37.5573,-94.6949
66724,37.3694,-94.8424
66734,37.6163,-94.8479
66735,37.5219,-94.7096
66743,37.5091,-94.8569
66746,37.6576,-94.9892
66753,37.3468,-95.0376
66756,37.5442,-94.6839
66760,37.342,-94.6199
66762,37.3951,-94.7105
66763,37.4466,-94.6916
66780,37.5967,-95.0455
67635,39.6094,-100.4112
67643,39.6762,-100.2834
67653,39.8447,-100.2007
67749,39.8275,-100.5314
67410,38.9371,-97.2063
67431,38.9722,-97.01700000000001
67441,38.9063,-97.1122
67449,38.6767,-96.8941
67451,38.6776,-97.1061
67480,38.9194,-97.3518
67482,39.0269,-97.2597
67492,38.8131,-96.9619
66008,39.7174,-95.1765
66017,39.7154,-95.2744
66024,39.7573,-94.8824
66035,39.8608,-95.2583
66087,39.7906,-95.1434
66090,39.7625,-94.9255
66094,39.9627,-95.2982
66006,38.7953,-95.2276
66025,38.933,-95.1022
66044,39.0289,-95.2086
66045,38.959,-95.2499
66046,38.9369,-95.242
66047,38.9407,-95.2779
66049,38.9704,-95.2769
66050,39.0154,-95.4392
67519,37.9347,-99.0936
67547,37.9247,-99.4116
67552,37.9062,-99.24799999999999
67563,37.8828,-99.5498
67345,37.3745,-96.1959
67346,37.3668,-96.4396
67349,37.4809,-96.2563
67352,37.3905,-96.0814
67353,37.3649,-96.3069
67601,38.8782,-99.3348
67627,38.9276,-99.2161
67637,38.9471,-99.5285
67660,38.7153,-99.1718
67667,38.7128,-99.3322
67671,38.8589,-99.1391
67674,38.8672,-99.0759
67439,38.7312,-98.2057
67450,38.59,-98.4159
67454,38.7091,-98.1575
67459,38.5652,-98.29
67490,38.8134,-98.4432
67846,37.9769,-100.8621
67851,37.9931,-100.9893
67868,37.906,-100.7523
67801,37.7569,-100.0241
67834,37.553000000000004,-99.6325
67842,37.6323,-99.7642
67843,37.7303,-99.93700000000001
67876,37.8235,-99.73700000000001
67882,37.7806,-99.8921
66042,38.4347,-95.0804
66067,38.6142,-95.2745
66076,38.6153,-95.4489
66078,38.4847,-95.2764
66079,38.5666,-95.1234
66080,38.4074,-95.2489
66092,38.7137,-95.0916
66095,38.4902,-95.4226
66441,39.0299,-96.8396
66442,39.0619,-96.7873
66514,39.1692,-96.91
67736,38.887,-100.4867
67737,39.103,-100.46799999999999
67738,39.0851,-100.6621
67751,39.0788,-100.3469
67752,39.0363,-100.2337
67625,39.3782,-99.6788
67642,39.3566,-99.8429
67650,39.3229,-100.0733
67659,39.3482,-99.9719
67880,37.5792,-101.3488
67835,37.8127,-100.3438
67837,37.568000000000005,-100.6148
67841,37.6414,-100.2496
67853,37.8293,-100.5143
